indice,ingles_original,portugues_traduzido,label,modelo,prompt,score_combinado,xcomet_xl,comet22,kiwi_xl,quartil,origem,parascore
2483,Dutch have done it again with NRA spoof video,Holandeses fizeram de novo com uma paródia do vídeo da NRA.,0,gemmaX,sem_prompt,0.943,0.9729334115982056,0.9189466238021851,0.9370074272155762,Q2,parascore,0.9647
2483,Dutch have done it again with NRA spoof video,Os holandeses atacaram de novo com um vídeo satírico da NRA.,0,gemma3,prompt4,0.7648,0.9155346155166626,0.7418596744537354,0.6371273398399353,Q2,parascore,0.9583
2483,Dutch have done it again with NRA spoof video,Os holandeses fizeram de novo com um vídeo satírico da NRA.,0,gemma3,prompt2,0.9372,0.9988020658493042,0.8552902936935425,0.9576409459114075,Q2,parascore,0.9539
2537,Democrats mourn the impending suicide of Donna Brazile – Dr. Rich Swier,Democratas lamentam o suicídio iminente de Donna Brazile – Dr. Rich Swier.,0,gemmaX,sem_prompt,0.9659,0.9928791522979736,0.9427236914634703,0.9621868133544922,Q2,dataset_final,
2537,Democrats mourn the impending suicide of Donna Brazile – Dr. Rich Swier,Democratas lamentam o iminente suicídio de Donna Brazile – Dr. Rich Swier.,0,gemini,prompt2,0.9081,1.0,0.8324074149131775,0.8920100331306458,Q2,parascore,0.9743
2537,Democrats mourn the impending suicide of Donna Brazile – Dr. Rich Swier,Os democratas lamentam o iminente suicídio de Donna Brazile – Dr. Rich Swier.,0,gpt,prompt2,0.9359,0.9986826181411743,0.8861830830574036,0.9226912260055542,Q2,parascore,0.9633
1350,"Why Did the State Department Pay $$100,000 For Tiffany Trump and Her Mother's Vacation Car Rentals?",Por que o Departamento de Estado pagou $$100.000 pelas locações de carros de férias de Tiffany Trump e sua mãe?,0,gpt,prompt2,0.9658,1.0,0.8898664712905884,1.007590889930725,Q2,dataset_final,
2339,Billy Joel wears big Star of David onstage at Madison Square Garden to protest white supremacy,Billy Joel usa uma grande estrela de David no palco do Madison Square Garden para protestar contra a supremacia branca.,0,gemmaX,sem_prompt,0.9658,1.0,0.9155095815658568,0.9819696545600892,Q2,dataset_final,
648,Hawaii begins cold war preparations in response to North Korean threat,Havaí inicia preparativos da Guerra Fria em resposta à ameaça da Coreia do Norte.,0,gemini,prompt2,0.9656,1.0,0.9420203566551208,0.9548492431640624,Q2,dataset_final,
648,Hawaii begins cold war preparations in response to North Korean threat,Havaí inicia preparativos para uma guerra fria em resposta à ameaça norte-coreana.,0,gemma3,prompt4,0.4358,0.3972110450267792,0.5550466179847717,0.35512781143188477,Q2,parascore,0.9554
648,Hawaii begins cold war preparations in response to North Korean threat,O Havaí inicia preparativos para a Guerra Fria em resposta à ameaça norte-coreana.,0,gemma3,prompt2,0.9572,1.0,0.9040513038635254,0.9674612283706665,Q2,parascore,0.9522
932,I'm Writing a Book About Andrew Cuomo (So You Don't Have To),Estou escrevendo um livro sobre Andrew Cuomo (para que você não precise).,0,gemini,prompt2,0.9655,1.0,0.9130688905715942,0.98330819606781,Q2,dataset_final,
1049,Alabama Republican Rep. Rogers DESTROYED Key Hurricane Monitoring Satellite,O deputado republicano do Alabama Rogers DESTRUIU o satélite de monitorização de furacões.,0,gemmaX,sem_prompt,0.9655,0.9891541004180908,0.8760186433792114,1.0313193798065186,Q2,dataset_final,
1049,Alabama Republican Rep. Rogers DESTROYED Key Hurricane Monitoring Satellite,"O republicano do Alabama, deputado Rogers, DESTRUIU um importante satélite de monitoramento de furacões.",0,gpt,prompt2,0.961,0.9997026920318604,0.8752154111862183,1.0080373287200928,Q2,parascore,0.9685
1049,Alabama Republican Rep. Rogers DESTROYED Key Hurricane Monitoring Satellite,O republicano Rogers do Alabama despedaçou o satélite chave de monitoramento de furacões.,0,gemma3,prompt4,0.4707,0.6173322200775146,0.5279978513717651,0.26688289642333984,Q2,parascore,0.9508
1135,Republican Collins Wants More Middle Income Help in U.S. Senate Tax Bill,Republicana Collins quer mais ajuda para a classe média no projeto de lei de impostos do Senado dos EUA.,0,gemini,prompt2,0.9655,1.0,0.8781232237815857,1.018370270729065,Q2,dataset_final,
1135,Republican Collins Wants More Middle Income Help in U.S. Senate Tax Bill,A republicana Collins deseja mais apoio à classe média no projeto de lei tributária do Senado dos EUA.,0,gpt,prompt4,0.881,0.9789233207702637,0.8564616441726685,0.8075280785560608,Q2,parascore,0.9681
1135,Republican Collins Wants More Middle Income Help in U.S. Senate Tax Bill,A republicana Collins quer mais ajuda para a classe média na proposta de reforma tributária do Senado dos EUA.,0,gpt,prompt2,0.8923,1.0,0.8599627614021301,0.816830039024353,Q2,parascore,0.9626
1135,Republican Collins Wants More Middle Income Help in U.S. Senate Tax Bill,Republicano Collins quer mais ajuda aos rendimentos médios no projeto de lei fiscal do Senado dos EUA.,0,gemmaX,sem_prompt,0.955,1.0,0.8907068967819214,0.9741442799568176,Q2,parascore,0.961
1135,Republican Collins Wants More Middle Income Help in U.S. Senate Tax Bill,Republicana Collins quer mais ajuda para a classe média no projeto de lei tributário do Senado dos EUA.,0,gemma3,prompt2,0.868,0.9790056943893433,0.8690887093544006,0.7558901309967041,Q2,parascore,0.9564
455,Marxist Google fires employee behind anti-diversity memo for ‘perpetuating gender stereotypes’,"Google marxista demite funcionário por trás de memorando anti-diversidade por ""perpetuar estereótipos de gênero.""",0,gemmaX,sem_prompt,0.9654,0.997751235961914,0.946790337562561,0.9516959190368652,Q2,dataset_final,
558,DROP THE CHARGES against Charlottesville community members resisting white supremacist terror,RETIRAR AS ACUSAÇÕES contra membros da comunidade de Charlottesville que resistem ao terror supremacista branco.,0,gemini,prompt2,0.9654,0.9894422292709352,0.9392013549804688,0.9675530791282654,Q2,dataset_final,
558,DROP THE CHARGES against Charlottesville community members resisting white supremacist terror,Retire as acusações contra os membros da comunidade de Charlottesville que resistiram ao terror supremacista branco.,0,gemma3,prompt2,0.9457,1.0,0.8906885385513306,0.9464380741119385,Q2,parascore,0.9516
1111,Democratic Senators Accepted Thousands From Tony Podesta For 2018 Campaigns,Senadores democratas aceitaram milhares de dólares de Tony Podesta para as campanhas de 2018.,0,gemmaX,sem_prompt,0.9654,1.0,0.8843303918838501,1.0118340253829956,Q2,dataset_final,
1111,Democratic Senators Accepted Thousands From Tony Podesta For 2018 Campaigns,Senadores democratas aceitaram milhares de Tony Podesta para as campanhas de 2018.,0,gpt,prompt2,0.8578,1.0,0.8402578234672546,0.733112633228302,Q2,parascore,0.9561
1621,The Warriors sign Nick Young while Dion Waiters stays in Miami,Os Warriors assinam com Nick Young enquanto Dion Waiters fica em Miami.,0,gpt,prompt2,0.9654,1.0,0.9495394825935364,0.946772575378418,Q2,dataset_final,
1621,The Warriors sign Nick Young while Dion Waiters stays in Miami,Os Guerreiros contratam Nick Young enquanto Dion Waiters permanece em Miami.,0,gpt,prompt4,0.9055,0.9854904413223267,0.9456620812416077,0.7852901816368103,Q2,parascore,0.9695
1621,The Warriors sign Nick Young while Dion Waiters stays in Miami,Os Warriors contratam Nick Young enquanto Dion Waiters permanece em Miami.,0,gemini,prompt2,0.9601,1.0,0.9411018490791321,0.9393466711044312,Q2,parascore,0.9684
1621,The Warriors sign Nick Young while Dion Waiters stays in Miami,"Os Warriors contratam Nick Young, enquanto Dion Waiters permanece em Miami.",0,gemma3,prompt2,0.9641,1.0,0.9325047135353088,0.9598342776298523,Q2,parascore,0.9629
2500,Gene Therapy Creates Replacement Skin to Save a Dying Boy,Terapia genética cria pele de substituição para salvar um menino que estava morrendo.,0,gemmaX,sem_prompt,0.9654,0.9824000597000122,0.9002779126167297,1.0135798454284668,Q2,dataset_final,
67,Photogallery - Friend of Joy-Anna Duggar reveals shocking secret about her pregnancy,Fotogaleria - Uma amiga de Joy-Anna Duggar revela um segredo chocante sobre a sua gravidez.,0,gemmaX,sem_prompt,0.9653,1.0,0.9173328280448914,0.9784414768218994,Q2,dataset_final,
67,Photogallery - Friend of Joy-Anna Duggar reveals shocking secret about her pregnancy,Galeria de Fotos - Amiga de Joy-Anna Duggar revela um segredo surpreendente sobre sua gravidez.,0,gpt,prompt4,0.8691,0.9321573972702026,0.8553823232650757,0.819800078868866,Q2,parascore,0.9565
67,Photogallery - Friend of Joy-Anna Duggar reveals shocking secret about her pregnancy,Galeria de Fotos - Amiga de Joy-Anna Duggar revela segredo bombástico sobre sua gravidez.,0,gemini,prompt4,0.5258,0.6389793157577515,0.6693260073661804,0.2691812515258789,Q2,parascore,0.9534
1433,EPA abandons changes to U.S. biofuel program after lawmaker pressure,EPA abandona mudanças no programa de biocombustíveis dos EUA após pressão de legisladores.,0,gpt,prompt2,0.9653,0.991200029850006,0.9446836113929749,0.9600701928138732,Q2,dataset_final,
1433,EPA abandons changes to U.S. biofuel program after lawmaker pressure,A EPA recua de mudanças no programa de biocombustíveis dos EUA após pressão do Congresso.,0,gemini,prompt4,0.7403,0.8311706781387329,0.7756568789482117,0.6139413118362427,Q2,parascore,0.9666
1433,EPA abandons changes to U.S. biofuel program after lawmaker pressure,EPA abandona alterações ao programa de biocombustíveis dos EUA após pressão de legisladores.,0,gemmaX,sem_prompt,0.9578,1.0,0.9337196350097656,0.9396358728408813,Q2,parascore,0.9586
1433,EPA abandons changes to U.S. biofuel program after lawmaker pressure,A EPA recua de mudanças no programa de biocombustíveis dos EUA após pressão de congressistas.,0,gemma3,prompt4,0.65,0.7524693012237549,0.8034526705741882,0.3942163586616516,Q2,parascore,0.9566
1433,EPA abandons changes to U.S. biofuel program after lawmaker pressure,A EPA abandona mudanças no programa de biocombustíveis dos EUA após pressão de parlamentares.,0,gemini,prompt2,0.9617,1.0,0.9447380900382996,0.9403311610221863,Q2,parascore,0.9557
692,"New Hampshire Republicans vote to disenfranchise college students, impose poll tax on voters",Republicanos de New Hampshire votam para privar estudantes universitários do direito de voto e impor um imposto eleitoral aos eleitores.,0,gemma3,prompt2,0.9651,1.0,0.8874793648719788,1.007708191871643,Q2,dataset_final,
692,"New Hampshire Republicans vote to disenfranchise college students, impose poll tax on voters",Republicanos de New Hampshire votam para silenciar universitários e impor um imposto de cabeça aos eleitores.,0,gemma3,prompt4,0.7702,0.8031232953071594,0.7992516160011292,0.7083171606063843,Q2,parascore,0.979
692,"New Hampshire Republicans vote to disenfranchise college students, impose poll tax on voters",Republicanos de New Hampshire votam para amordaçar o voto de universitários e impor imposto eleitoral aos eleitores.,0,gemini,prompt4,0.7876,0.8682173490524292,0.7885040640830994,0.7060492634773254,Q2,parascore,0.9663
692,"New Hampshire Republicans vote to disenfranchise college students, impose poll tax on voters",Republicanos de New Hampshire votam para privar estudantes universitários do direito ao voto e impor taxa eleitoral aos eleitores.,0,gemini,prompt2,0.9512,1.0,0.9381201267242432,0.9154823422431946,Q2,parascore,0.9596
692,"New Hampshire Republicans vote to disenfranchise college students, impose poll tax on voters",Republicanos de New Hampshire votam para privar estudantes universitários do direito de voto e impor um imposto de eleição aos eleitores.,0,gemmaX,sem_prompt,0.9541,1.0,0.9009388089179993,0.9612648487091064,Q2,parascore,0.9551
692,"New Hampshire Republicans vote to disenfranchise college students, impose poll tax on voters",Os republicanos de New Hampshire votam para despojar os estudantes universitários de seus direitos e impor imposto de votação aos eleitores.,0,gpt,prompt2,0.954,1.0,0.8913339376449585,0.9707151651382446,Q2,parascore,0.9524
1503,Rick and Morty' just killed off a fan favorite,Rick and Morty acabou de matar um personagem favorito dos fãs.,0,gemma3,prompt2,0.9651,0.991200029850006,0.9006251692771912,1.0034294128417969,Q2,dataset_final,
1503,Rick and Morty' just killed off a fan favorite,Rick e Morty acabaram de eliminar um favorito dos fãs.,0,gpt,prompt4,0.8658,0.977139949798584,0.8201442360877991,0.80025315284729,Q2,parascore,0.981
1503,Rick and Morty' just killed off a fan favorite,Rick e Morty acabaram de matar um personagem querido pelos fãs.,0,gemini,prompt2,0.9445,1.0,0.8715866804122925,0.962054967880249,Q2,parascore,0.9565
1503,Rick and Morty' just killed off a fan favorite,"""Rick and Morty"" acabou de eliminar um favorito dos fãs.",0,gpt,prompt2,0.9197,0.9786807298660278,0.7969663739204407,0.9835375547409058,Q2,parascore,0.9506
1351,Pope Francis Criticizes Fake News Yet The MSM Is More Guilty Than Anyone,"O Papa Francisco critica notícias falsas, mas a grande mídia é a mais culpada de todas.",0,gemma3,prompt2,0.965,1.0,0.8628492951393127,1.0322265625,Q2,dataset_final,
1351,Pope Francis Criticizes Fake News Yet The MSM Is More Guilty Than Anyone,"Papa Francisco critica notícias falsas, mas a mídia tradicional é mais culpada do que todos.",0,gemini,prompt4,0.6603,0.6655674576759338,0.7147709727287292,0.6006433367729187,Q2,parascore,0.9623
1351,Pope Francis Criticizes Fake News Yet The MSM Is More Guilty Than Anyone,"O Papa Francisco critica as fake news, mas a grande mídia é mais culpada do que qualquer um.",0,gpt,prompt2,0.9043,0.9957311153411865,0.8812244534492493,0.8358607292175293,Q2,parascore,0.9606
1351,Pope Francis Criticizes Fake News Yet The MSM Is More Guilty Than Anyone,"Papa Francisco critica as notícias falsas, mas os meios de comunicação de massa são mais culpados do que ninguém.",0,gemmaX,sem_prompt,0.9492,1.0,0.8730154633522034,0.9744434952735901,Q2,parascore,0.9534
1351,Pope Francis Criticizes Fake News Yet The MSM Is More Guilty Than Anyone,"O Papa Francisco critica as notícias falsas, mas a grande mídia é a mais culpada de todas.",0,gemma3,prompt4,0.8709,0.9651815891265869,0.8294969201087952,0.8179230093955994,Q2,parascore,0.9521
615,Cavaliers’ Derrick Rose reveals true status of his ankle injury,"Derrick Rose, dos Cavaliers, revela o verdadeiro estado de sua lesão no tornozelo.",0,gpt,prompt2,0.9649,1.0,0.9253727793693542,0.9692598581314088,Q2,dataset_final,
615,Cavaliers’ Derrick Rose reveals true status of his ankle injury,"Derrick Rose, dos Cavaliers, revela a real extensão da lesão no seu tornozelo.",0,gemini,prompt4,0.784,0.9319489002227783,0.8050304055213928,0.6150705814361572,Q2,parascore,0.979
615,Cavaliers’ Derrick Rose reveals true status of his ankle injury,"Derrick Rose, dos Cavaliers, revela a verdadeira situação da lesão no tornozelo.",0,gemini,prompt2,0.9517,0.9990020990371704,0.9127012491226196,0.9432784914970398,Q2,parascore,0.9637
1548,So who’s buying CNN’s explanation for the anti-Trump tweet from @AndersonCooper,"Então, quem está comprando a explicação da CNN sobre o tweet anti-Trump de @AndersonCooper?",0,gemini,prompt2,0.9649,1.0,0.925365149974823,0.96937358379364,Q2,dataset_final,
1548,So who’s buying CNN’s explanation for the anti-Trump tweet from @AndersonCooper,"Então, quem está acreditando na explicação da CNN para o tweet anti-Trump do @AndersonCooper?",0,gpt,prompt2,0.9613,0.9982162714004517,0.8950905203819275,0.9906582832336426,Q2,parascore,0.9558
1548,So who’s buying CNN’s explanation for the anti-Trump tweet from @AndersonCooper,Quem está engolindo a ladainha da CNN sobre o tuíte anti-Trump do @AndersonCooper?,0,gemma3,prompt4,0.7557,0.882302463054657,0.6895628571510315,0.695258378982544,Q2,parascore,0.9538
