indice,ingles_original,portugues_traduzido,label,modelo,prompt,score_combinado,xcomet_xl,comet22,kiwi_xl,quartil,origem,parascore
2427,Photogallery - Xbox shows off its powerful Project Scorpio Xbox Development Kit in new video,Fotogaleria - Xbox exibe seu poderoso Kit de Desenvolvimento Xbox do Project Scorpio em um novo vídeo.,0,gpt,prompt2,0.9545,0.9953917264938354,0.9305594563484192,0.9376496076583862,Q2,parascore,0.9543
2427,Photogallery - Xbox shows off its powerful Project Scorpio Xbox Development Kit in new video,Galeria de Fotos - Xbox exibe seu poderoso Kit de Desenvolvimento do Project Scorpio em novo vídeo.,0,gpt,prompt4,0.9062,0.978496789932251,0.9260431528091431,0.8140842914581299,Q2,parascore,0.9697
2427,Photogallery - Xbox shows off its powerful Project Scorpio Xbox Development Kit in new video,Galeria de Fotos - Xbox mostra seu poderoso Kit de Desenvolvimento Xbox Project Scorpio em novo vídeo.,0,gemini,prompt2,0.9318,0.945277214050293,0.8948208689689636,0.9551855325698853,Q2,parascore,0.9839
2427,Photogallery - Xbox shows off its powerful Project Scorpio Xbox Development Kit in new video,Fotogaleria - Xbox exibe seu formidável Kit de Desenvolvimento do Project Scorpio em novo vídeo.,0,gemini,prompt4,0.6764,0.7325814962387085,0.7759647369384766,0.5206490159034729,Q2,parascore,0.9369
2427,Photogallery - Xbox shows off its powerful Project Scorpio Xbox Development Kit in new video,Galeria de fotos - Xbox exibe seu poderoso kit de desenvolvimento Project Scorpio em novo vídeo.,0,gemma3,prompt2,0.928,0.964155912399292,0.8739795088768005,0.9459069967269897,Q2,parascore,0.9725
2427,Photogallery - Xbox shows off its powerful Project Scorpio Xbox Development Kit in new video,Galeria de fotos - Xbox exibe seu robusto Kit de Desenvolvimento Project Scorpio em novo vídeo.,0,gemma3,prompt4,0.7356,0.7351137399673462,0.798901379108429,0.6727299690246582,Q2,parascore,0.964
2427,Photogallery - Xbox shows off its powerful Project Scorpio Xbox Development Kit in new video,Galeria de fotos - Xbox mostra o seu poderoso Project Scorpio Xbox Development Kit num novo vídeo.,0,gemmaX,sem_prompt,0.9709,1.0,0.95110684633255,0.9615721106529236,Q2,dataset_final,
2428,Photogallery - Can Dominic Thiem be considered a title contender at the 2017 US Open?,Galeria de Fotos - Dominic Thiem pode ser considerado um candidato ao título no US Open de 2017?,0,gpt,prompt4,0.9133,0.9977116584777832,0.9178150296211243,0.8244038224220276,Q2,parascore,0.9606
2428,Photogallery - Can Dominic Thiem be considered a title contender at the 2017 US Open?,Fotogaleria - Dominic Thiem no US Open de 2017: Um leão na jaula ou um predador à solta?,0,gemini,prompt4,0.7685,0.910718560218811,0.6033634543418884,0.7915396690368652,Q2,parascore,0.9117
2428,Photogallery - Can Dominic Thiem be considered a title contender at the 2017 US Open?,Galeria de fotos - Dominic Thiem pode ser considerado um candidato ao título no Aberto dos EUA de 2017?,0,gemma3,prompt2,0.9752,1.0,0.9320005774497986,0.9934889078140259,Q2,parascore,0.9541
2428,Photogallery - Can Dominic Thiem be considered a title contender at the 2017 US Open?,Galeria de Fotos – Dominic Thiem: Pode ser considerado um aspirante ao título no US Open de 2017?,0,gemma3,prompt4,0.6589,0.8072863817214966,0.6911073327064514,0.47838401794433594,Q2,parascore,0.9538
2428,Photogallery - Can Dominic Thiem be considered a title contender at the 2017 US Open?,Fotogaleria - Dominic Thiem pode ser considerado um candidato ao título no US Open de 2017?,0,gemmaX,sem_prompt,0.9757,0.9967221021652222,0.9644920825958252,0.9659947156906128,Q2,dataset_final,
2429,American service members rate white nationalism as a larger security threat than Syria or Iraq,Membros das forças armadas americanas consideram o nacionalismo branco uma ameaça à segurança maior do que a Síria ou o Iraque.,0,gpt,prompt2,0.9807,1.0,0.9324018359184265,1.0096678733825684,Q1,parascore,0.9603
2429,American service members rate white nationalism as a larger security threat than Syria or Iraq,Membros do serviço americano consideram o nacionalismo branco uma ameaça à segurança maior do que a Síria ou o Iraque.,0,gpt,prompt4,0.9192,0.9908236861228943,0.9308479428291321,0.8359217643737793,Q1,parascore,0.9652
2429,American service members rate white nationalism as a larger security threat than Syria or Iraq,Membros do serviço militar americano consideram o nacionalismo branco uma ameaça à segurança maior que a Síria ou o Iraque.,0,gemini,prompt2,0.9859,1.0,0.9409761428833008,1.0166658163070679,Q1,parascore,0.9674
2429,American service members rate white nationalism as a larger security threat than Syria or Iraq,Membros do serviço americano veem o nacionalismo branco como uma ameaça maior à segurança do que a Síria ou o Iraque.,0,gemini,prompt4,0.7674,0.8257390260696411,0.8478133678436279,0.6286304593086243,Q1,parascore,0.9567
2429,American service members rate white nationalism as a larger security threat than Syria or Iraq,Membros das forças armadas americanas classificam o nacionalismo branco como uma ameaça à segurança maior do que Síria ou Iraque.,0,gemma3,prompt2,0.9876,1.0,0.9421425461769104,1.0206111669540405,Q1,parascore,0.9707
2429,American service members rate white nationalism as a larger security threat than Syria or Iraq,Membros das forças armadas americanas veem o nacionalismo branco como uma ameaça à segurança maior do que Síria ou Iraque.,0,gemma3,prompt4,0.7338,0.8585373759269714,0.7959118485450745,0.5468707084655762,Q1,parascore,0.9696
2429,American service members rate white nationalism as a larger security threat than Syria or Iraq,Militares norte-americanos consideram o nacionalismo branco como uma ameaça maior à segurança do que a Síria ou o Iraque.,0,gemmaX,sem_prompt,0.9932,1.0,0.954500377178192,1.025032639503479,Q1,dataset_final,
2430,Trump's NYT Interview Is Raising More Questions About His Mental Health,A entrevista de Trump ao NYT está levantando mais questões sobre sua saúde mental.,0,gpt,prompt2,0.994,1.0,0.9203642010688782,1.0617355108261108,Q1,parascore,0.9531
2430,Trump's NYT Interview Is Raising More Questions About His Mental Health,A entrevista de Trump ao NYT está levantando mais questionamentos sobre sua saúde mental.,0,gpt,prompt4,0.9317,1.0,0.9177826046943665,0.8772300481796265,Q1,parascore,0.9584
2430,Trump's NYT Interview Is Raising More Questions About His Mental Health,A entrevista de Trump ao NYT joga mais lenha na fogueira sobre sua saúde mental.,0,gemini,prompt4,0.8191,0.9391920566558838,0.7156730890274048,0.8023257255554199,Q1,parascore,0.9452
2430,Trump's NYT Interview Is Raising More Questions About His Mental Health,A entrevista de Trump com o NYT está levantando mais questões sobre sua saúde mental.,0,gemma3,prompt2,0.996,1.0,0.9172075986862183,1.0706969499588013,Q1,parascore,0.9492
2430,Trump's NYT Interview Is Raising More Questions About His Mental Health,A entrevista de Trump no NYT está levantando mais interrogações sobre seu estado de espírito.,0,gemma3,prompt4,0.7259,0.79018634557724,0.8298619985580444,0.5577166080474854,Q1,parascore,0.9561
2430,Trump's NYT Interview Is Raising More Questions About His Mental Health,Entrevista de Trump ao NYT levanta mais questões sobre a sua saúde mental.,0,gemmaX,sem_prompt,0.9998,1.0,0.9294073581695556,1.070095419883728,Q1,dataset_final,
2431,Switch expected to outsell Wii U within a year,Espera-se que o Switch venda mais do que o Wii U em um ano.,0,gpt,prompt2,0.9467,0.9939863681793213,0.8548106551170349,0.9913815259933472,Q2,parascore,0.9188
2431,Switch expected to outsell Wii U within a year,Switch deve superar as vendas do Wii U em menos de um ano.,0,gpt,prompt4,0.9014,0.9756827354431152,0.8869678378105164,0.8415951728820801,Q2,parascore,0.9723
2431,Switch expected to outsell Wii U within a year,Espera-se que o Switch venda mais que o Wii U em um ano.,0,gemini,prompt2,0.9749,1.0,0.9183158874511719,1.0063894987106323,Q2,parascore,0.9245
2431,Switch expected to outsell Wii U within a year,O Switch deve ultrapassar o Wii U em vendas num piscar de olhos.,0,gemini,prompt4,0.8143,0.9260033369064331,0.762077808380127,0.7548508048057556,Q2,parascore,0.9456
2431,Switch expected to outsell Wii U within a year,Espera-se que o Switch ultrapasse as vendas do Wii U em um ano.,0,gemma3,prompt2,0.9458,1.0,0.8823145031929016,0.9549868106842041,Q2,parascore,0.9465
2431,Switch expected to outsell Wii U within a year,Espera-se que o Switch deixe o Wii U comendo poeira em um ano.,0,gemma3,prompt4,0.7355,0.845119833946228,0.7437892556190491,0.6175407767295837,Q2,parascore,0.9139
2431,Switch expected to outsell Wii U within a year,Switch deverá ultrapassar as vendas da Wii U no prazo de um ano.,0,gemmaX,sem_prompt,0.9772,1.0,0.9367513060569764,0.994864284992218,Q2,dataset_final,
2432,"Donald Trump's lawyer equates Lee and Washington, says FBI and BLM are run by terrorists","""O advogado de Donald Trump equipara Lee e Washington, diz que o FBI e o BLM são geridos por terroristas.""",0,gpt,prompt2,0.969,1.0,0.942473292350769,0.9644142389297484,Q2,dataset_final,
2432,"Donald Trump's lawyer equates Lee and Washington, says FBI and BLM are run by terrorists","O advogado de Donald Trump equipara Lee e Washington, afirmando que o FBI e o BLM são comandados por terroristas.",0,gpt,prompt4,0.9065,0.995087742805481,0.9334819316864014,0.7907831072807312,Q2,parascore,0.952
2432,"Donald Trump's lawyer equates Lee and Washington, says FBI and BLM are run by terrorists","O advogado de Donald Trump equipara Lee e Washington, diz que o FBI e o BLM são dirigidos por terroristas.",0,gemini,prompt2,0.9511,1.0,0.9412792921066284,0.911963701248169,Q2,parascore,0.9437
2432,"Donald Trump's lawyer equates Lee and Washington, says FBI and BLM are run by terrorists","O advogado de Trump compara Lee e Washington, diz que o FBI e o BLM são comandados por terroristas.",0,gemini,prompt4,0.8851,0.9765105247497559,0.917628288269043,0.7612056136131287,Q2,parascore,0.9496
2432,"Donald Trump's lawyer equates Lee and Washington, says FBI and BLM are run by terrorists","O advogado de Donald Trump equipara Lee e Washington, e diz que o FBI e o BLM são dirigidos por terroristas.",0,gemma3,prompt2,0.9617,1.0,0.9434505105018616,0.941628098487854,Q2,parascore,0.9404
2432,"Donald Trump's lawyer equates Lee and Washington, says FBI and BLM are run by terrorists","O advogado de Donald Trump equipara Lee a Washington, afirma que o FBI e o BLM são geridos por terroristas.",0,gemma3,prompt4,0.7967,0.8665014505386353,0.8136476874351501,0.7099604606628418,Q2,parascore,0.9418
2432,"Donald Trump's lawyer equates Lee and Washington, says FBI and BLM are run by terrorists","Advogado de Donald Trump compara Lee e Washington, diz que o FBI e o BLM são controlados por terroristas.",0,gemmaX,sem_prompt,0.9613,1.0,0.935149610042572,0.9488086700439453,Q2,parascore,0.9399
2434,How Russia recruited wannabe YouTube stars to convince Black Lives Matter activists to vote for Trump,Como a Rússia recrutou aspirantes a estrelas do YouTube para convencer ativistas do Black Lives Matter a votarem em Trump.,0,gpt,prompt2,0.9769,0.9910966753959656,0.9464631676673889,0.9932666420936584,Q2,parascore,0.9469
2434,How Russia recruited wannabe YouTube stars to convince Black Lives Matter activists to vote for Trump,Como a Rússia recrutou aspirantes a estrelas do YouTube para convencer ativistas do Black Lives Matter a votar em Trump.,0,gemini,prompt2,0.9795,1.0,0.9430137276649476,0.995351493358612,Q2,dataset_final,
2434,How Russia recruited wannabe YouTube stars to convince Black Lives Matter activists to vote for Trump,"Como a Rússia aliciou ""estrelas"" de YouTube, aspirantes a fama, para tentar persuadir ativistas do Black Lives Matter a votar em Trump.",0,gemini,prompt4,0.6259,0.6890901327133179,0.7557298541069031,0.4328063428401947,Q2,parascore,0.9514
2434,How Russia recruited wannabe YouTube stars to convince Black Lives Matter activists to vote for Trump,Como a Rússia angariou aspirantes a estrelas do YouTube para convencer ativistas do Black Lives Matter a votar em Trump.,0,gemma3,prompt4,0.7603,0.8364517688751221,0.7771883606910706,0.6672179698944092,Q2,parascore,0.9458
2435,"Q: Do you feel safer walking at night on a brightly lit street? If yes, you agree with Rick Perry","P: Você se sente mais seguro(a) caminhando à noite em uma rua bem iluminada? Se sim, você concorda com Rick Perry.",0,gpt,prompt2,0.9905,1.0,0.9198864102363586,1.0515730381011963,Q1,dataset_final,
2435,"Q: Do you feel safer walking at night on a brightly lit street? If yes, you agree with Rick Perry","Q: Você se sente mais seguro andando à noite em uma rua bem iluminada? Se sim, você concorda com Rick Perry.",0,gpt,prompt4,0.9091,0.9797823429107666,0.9170131683349609,0.8305871486663818,Q1,parascore,0.9445
2435,"Q: Do you feel safer walking at night on a brightly lit street? If yes, you agree with Rick Perry","P: Você se sente mais seguro(a) andando à noite em uma rua bem iluminada? Se sim, você concorda com Rick Perry.",0,gemini,prompt2,0.9662,0.9906634092330933,0.918423593044281,0.9894747734069824,Q1,parascore,0.9509
2435,"Q: Do you feel safer walking at night on a brightly lit street? If yes, you agree with Rick Perry","P: Você se sente mais seguro caminhando à noite em uma rua bem iluminada? Se sim, você concorda com Rick Perry.",0,gemma3,prompt2,0.9883,0.9912000298500061,0.910810649394989,1.06297767162323,Q1,parascore,0.941
2435,"Q: Do you feel safer walking at night on a brightly lit street? If yes, you agree with Rick Perry","Você se sente mais seguro caminhando à noite em uma rua bem iluminada? Se sim, você concorda com Rick Perry.",0,gemma3,prompt4,0.8589,0.959027886390686,0.8297064900398254,0.787899374961853,Q1,parascore,0.9348
2436,United States Supreme Court rejected stay of execution for Mexican national,O Supremo Tribunal dos Estados Unidos rejeitou o pedido de suspensão da execução de um nacional mexicano.,0,gpt,prompt2,0.965,1.0,0.8962313532829285,0.9986719489097595,Q2,parascore,0.9612
2436,United States Supreme Court rejected stay of execution for Mexican national,Suprema Corte dos Estados Unidos rejeitou o pedido de suspensão da execução de nacional mexicano.,0,gpt,prompt4,0.895,0.9961154460906982,0.8584726452827454,0.8305280208587646,Q2,parascore,0.9554
2436,United States Supreme Court rejected stay of execution for Mexican national,Suprema Corte dos Estados Unidos rejeitou suspensão da execução para cidadão mexicano.,0,gemini,prompt2,0.9707,1.0,0.925223171710968,0.9870026111602784,Q2,dataset_final,
2436,United States Supreme Court rejected stay of execution for Mexican national,A Suprema Corte dos Estados Unidos selou a sentença de morte para o cidadão mexicano.,0,gemini,prompt4,0.802,0.7729742527008057,0.7969274520874023,0.8361995220184326,Q2,parascore,0.9417
2436,United States Supreme Court rejected stay of execution for Mexican national,A Suprema Corte dos Estados Unidos rejeitou o pedido de suspensão da execução de um nacional mexicano.,0,gemma3,prompt2,0.9678,1.0,0.8862834572792053,1.017004132270813,Q2,parascore,0.955
2436,United States Supreme Court rejected stay of execution for Mexican national,A Suprema Corte dos Estados Unidos negou o adiamento da execução para o cidadão mexicano.,0,gemma3,prompt4,0.5696,0.7128660678863525,0.5846975445747375,0.4113336503505707,Q2,parascore,0.9411
2436,United States Supreme Court rejected stay of execution for Mexican national,Supremo Tribunal dos Estados Unidos rejeita a suspensão da execução de um cidadão mexicano.,0,gemmaX,sem_prompt,0.9579,1.0,0.9316961765289307,0.94189453125,Q2,parascore,0.9483
2437,Ellen DeGeneres' birthday greeting to Katy Perry received Twitter backlash,A saudação de aniversário de Ellen DeGeneres para Katy Perry recebeu uma reação negativa no Twitter.,0,gpt,prompt2,0.9721,1.0,0.9306824207305908,0.9855480194091797,Q2,parascore,0.9521
2437,Ellen DeGeneres' birthday greeting to Katy Perry received Twitter backlash,A saudação de aniversário de Ellen DeGeneres para Katy Perry recebeu reações negativas no Twitter.,0,gpt,prompt4,0.9205,0.9996355772018433,0.9478660225868225,0.8141087293624878,Q2,parascore,0.9511
